S,3327,13308020,558,0,0,7790
S,3328,13312020,629,0,0,12202
S,3329,13316020,627,0,0,8205
S,3330,13320020,545,0,0,12476
S,3331,13324020,452,0,0,17144
S,3332,13328020,403,0,0,21192
S,3333,13332020,384,0,0,25210
S,3334,13336020,367,0,0,29046
S,3335,13340020,345,0,0,33249
S,3336,13344020,333,0,0,37274
S,3337,13348020,342,0,0,40992
S,3338,13352020,358,0,0,45299
S,3339,13356020,358,0,0,51026
S,3340,13360020,340,0,0,55047
S,3341,13364020,328,0,0,59322
S,3342,13368020,338,0,0,63043
S,3343,13372020,357,0,0,1746
S,3344,13376020,360,0,0,5792
S,3345,13380020,342,0,0,9535
S,3346,13384020,329,0,0,13763
S,3347,13388020,339,0,0,17528
S,3348,13392020,358,0,0,21546
S,3349,13396020,361,0,0,25732
S,3350,13400020,345,0,0,31575
S,3351,13404024,334,0,0,35821
S,3352,13408020,344,0,0,39832
S,3353,13412020,363,0,0,43530
S,3354,13416020,366,0,0,47852
S,3355,13420024,351,0,0,51568
S,3356,13424020,341,0,0,55569
S,3357,13428024,350,0,0,59831
S,3358,13432020,369,0,0,63607
S,3359,13436020,372,0,0,2258
S,3360,13440020,356,0,0,6301
S,3361,13444024,344,0,0,12044
S,3362,13448020,352,0,0,16347
S,3363,13452020,370,0,0,20072
S,3364,13456020,380,0,0,24065
S,3365,13460020,375,0,0,28331
S,3366,13464020,366,0,0,32081
S,3367,13468020,358,0,0,36344
S,3368,13472020,359,0,0,40342
S,3369,13476020,369,0,0,44065
S,3370,13480020,379,0,0,48328
S,3371,13484020,379,0,0,45929
S,3372,13488024,372,0,0,49933
S,3373,13492020,368,0,0,54180
S,3374,13496020,377,0,0,57934
S,3375,13500020,386,0,0,61972
S,3376,13504024,386,0,0,612
S,3377,13508020,379,0,0,4400
S,3378,13512020,377,0,0,8657
S,3379,13516020,388,0,0,12429
S,3380,13520024,398,0,0,16620
S,3381,13524020,398,0,0,20545
S,3382,13528020,390,0,0,26538
S,3383,13532020,385,0,0,30476
S,3384,13536020,395,0,0,34665
S,3385,13540020,405,0,0,38614
S,3386,13544020,406,0,0,42550
S,3387,13548020,397,0,0,46476
S,3388,13552020,392,0,0,50670
S,3389,13556024,400,0,0,54619
S,3390,13560020,410,0,0,58558
S,3391,13564020,409,0,0,62492
S,3392,13568020,397,0,0,1046
S,3393,13572024,388,0,0,7090
S,3394,13576020,393,0,0,11088
S,3395,13580020,399,0,0,15095
S,3396,13584024,394,0,0,19097
S,3397,13588020,379,0,0,23237
S,3398,13592024,368,0,0,26913
S,3399,13596020,370,0,0,31118
S,3400,13600020,373,0,0,35302
S,3401,13604020,366,0,0,39004
S,3402,13608024,352,0,0,43197
S,3403,13612020,341,0,0,48933
S,3404,13616020,345,0,0,53070
S,3405,13620020,351,0,0,57321
S,3406,13624020,347,0,0,60942
S,3407,13628020,336,0,0,65188
S,3408,13632020,328,0,0,3804
S,3409,13636020,332,0,0,7545
S,3410,13640020,338,0,0,11652
S,3411,13644020,335,0,0,15416
S,3412,13648020,326,0,0,19542
S,3413,13652020,319,0,0,23694
S,3414,13656024,324,0,0,21274
S,3415,13660020,330,0,0,25529
S,3416,13664024,327,0,0,29655
S,3417,13668020,317,0,0,33280
S,3418,13672020,311,0,0,37609
S,3419,13676024,314,0,0,41289
S,3420,13680020,317,0,0,45349
S,3421,13684024,314,0,0,49551
S,3422,13688024,307,0,0,53349
S,3423,13692020,304,0,0,57547
S,3424,13696020,310,0,0,61586
S,3425,13700020,315,0,0,1855
S,3426,13704020,311,0,0,6096
S,3427,13708020,304,0,0,9846
S,3428,13712020,300,0,0,13837
S,3429,13716020,303,0,0,18095
S,3430,13720024,307,0,0,21852
S,3431,13724020,304,0,0,26098
S,3432,13728020,297,0,0,30084
S,3433,13732020,294,0,0,33834
S,3434,13736020,297,0,0,38086
S,3435,13740024,298,0,0,43880
S,3436,13744024,292,0,0,47873
S,3437,13748020,280,0,0,52112
S,3438,13752020,272,0,0,55931
S,3439,13756020,273,0,0,60123
S,3440,13760020,276,0,0,64161
S,3441,13764020,271,0,0,2328
S,3442,13768020,259,0,0,6647
S,3443,13772024,249,0,0,10656
S,3444,13776020,245,0,0,14791
S,3445,13780020,241,0,0,18786
S,3446,13784020,235,0,0,24219
S,3447,13788020,230,0,0,28215
S,3448,13792020,227,0,0,32349
S,3449,13796020,228,0,0,36859
S,3450,13800020,226,0,0,40734
S,3451,13804020,221,0,0,44160
S,3452,13808020,217,0,0,48355
S,3453,13812024,218,0,0,52301
S,3454,13816024,226,0,0,56726
S,3455,13820020,230,0,0,60735
S,3456,13824020,229,0,0,64931
S,3457,13828020,227,0,0,61956
S,3458,13832020,232,0,0,749
S,3459,13836024,240,0,0,4952
S,3460,13840020,246,0,0,9013
S,3461,13844020,247,0,0,13205
S,3462,13848020,249,0,0,16504
S,3463,13852020,255,0,0,20703
S,3464,13856020,266,0,0,24901
S,3465,13860020,273,0,0,28927
S,3466,13864024,275,0,0,32786
S,3467,13868020,276,0,0,38840
S,3468,13872020,281,0,0,42962
S,3469,13876020,291,0,0,46921
S,3470,13880020,297,0,0,50848
S,3471,13884020,298,0,0,54786
S,3472,13888020,298,0,0,59005
S,3473,13892020,302,0,0,62936
S,3474,13896020,311,0,0,1317
S,3475,13900020,318,0,0,5261
S,3476,13904020,318,0,0,9450
S,3477,13908020,318,0,0,13387
S,3478,13912020,322,0,0,19412
S,3479,13916024,329,0,0,23410
S,3480,13920020,335,0,0,27415
S,3481,13924020,335,0,0,31414
S,3482,13928020,334,0,0,35412
S,3483,13932020,339,0,0,39400
S,3484,13936020,350,0,0,43394
S,3485,13940020,359,0,0,47386
S,3486,13944024,361,0,0,51451
S,3487,13948024,363,0,0,55384
S,3488,13952020,368,0,0,59408
S,3489,13956020,374,0,0,65463
S,3490,13960020,379,0,0,3928
S,3491,13964020,380,0,0,7934
S,3492,13968020,381,0,0,11928
S,3493,13972020,387,0,0,16071
S,3494,13976020,394,0,0,19757
S,3495,13980020,397,0,0,23947
S,3496,13984020,393,0,0,28128
S,3497,13988020,389,0,0,31821
S,3498,13992020,387,0,0,36008
S,3499,13996020,390,0,0,33548
S,3500,14000020,390,0,0,37739
S,3501,14004020,386,0,0,41934
S,3502,14008020,380,0,0,45779
S,3503,14012020,380,0,0,49778
S,3504,14016020,385,0,0,54000
S,3505,14020020,390,0,0,57686
S,3506,14024024,388,0,0,61883
S,3507,14028024,384,0,0,29
S,3508,14032024,383,0,0,4229
S,3509,14036020,387,0,0,8404
S,3510,14040020,391,0,0,14131
S,3511,14044024,389,0,0,18332
S,3512,14048020,384,0,0,22522
S,3513,14052020,384,0,0,26203
S,3514,14056020,389,0,0,30397
S,3515,14060020,395,0,0,34066
S,3516,14064020,396,0,0,38258
S,3517,14068020,392,0,0,42455
S,3518,14072020,386,0,0,46142
S,3519,14076020,387,0,0,50334
S,3520,14080020,396,0,0,54414
S,3521,14084020,416,0,0,60163
S,3522,14088020,458,0,0,64394
S,3523,14092020,522,0,0,2538
S,3524,14096020,594,0,0,6613
S,3525,14100020,649,0,0,10671
S,3526,14104020,647,0,0,14914
S,3527,14108020,580,0,0,18976
S,3528,14112020,496,0,0,23035
S,3529,14116020,440,0,0,26642
S,3530,14120024,406,0,0,30931
S,3531,14124020,387,0,0,36715
S,3532,14128020,381,0,0,40946
S,3533,14132020,383,0,0,44881
S,3534,14136020,388,0,0,48713
S,3535,14140020,391,0,0,52971
S,3536,14144024,387,0,0,56988
S,3537,14148020,380,0,0,60878
S,3538,14152024,376,0,0,64805
S,3539,14156020,379,0,0,3204
S,3540,14160020,384,0,0,7192
S,3541,14164020,383,0,0,11334
S,3542,14168024,380,0,0,9130
S,3543,14172020,381,0,0,13062
S,3544,14176024,387,0,0,17307
S,3545,14180020,391,0,0,21042
S,3546,14184020,389,0,0,25299
S,3547,14188020,386,0,0,29045
S,3548,14192020,386,0,0,33042
S,3549,14196024,391,0,0,37306
S,3550,14200020,395,0,0,41049
S,3551,14204020,394,0,0,45305
S,3552,14208020,391,0,0,49323
S,3553,14212020,391,0,0,55050
S,3554,14216020,395,0,0,59365
S,3555,14220024,399,0,0,63052
S,3556,14224020,397,0,0,1572
S,3557,14228020,395,0,0,5763
S,3558,14232020,400,0,0,9595
S,3559,14236020,407,0,0,13789
S,3560,14240024,411,0,0,17842
S,3561,14244020,407,0,0,21523
S,3562,14248020,404,0,0,25843
S,3563,14252020,407,0,0,31569
S,3564,14256020,414,0,0,35647
S,3565,14260020,418,0,0,39842
S,3566,14264020,416,0,0,43587
S,3567,14268020,415,0,0,47837
S,3568,14272020,420,0,0,51865
S,3569,14276020,428,0,0,55600
S,3570,14280024,434,0,0,59841
S,3571,14284020,433,0,0,63599
S,3572,14288020,432,0,0,2058
S,3573,14292020,437,0,0,6318
S,3574,14296020,444,0,0,12100
S,3575,14300024,450,0,0,16279
S,3576,14304024,449,0,0,20475
S,3577,14308020,448,0,0,24151
S,3578,14312020,452,0,0,28336
S,3579,14316024,461,0,0,32020
S,3580,14320020,468,0,0,36198
S,3581,14324020,468,0,0,40391
S,3582,14328020,468,0,0,44068
S,3583,14332020,472,0,0,48265
S,3584,14336020,481,0,0,53039
S,3585,14340020,488,0,0,49287
S,3586,14344020,490,0,0,53350
S,3587,14348020,490,0,0,57799
S,3588,14352024,492,0,0,61866
S,3589,14356020,498,0,0,280
S,3590,14360020,504,0,0,4849
S,3591,14364020,503,0,0,8799
S,3592,14368024,498,0,0,12857
S,3593,14372020,494,0,0,17288
S,3594,14376020,495,0,0,21354
S,3595,14380020,494,0,0,25802
S,3596,14384024,489,0,0,29862
S,3597,14388020,483,0,0,33793
S,3598,14392020,480,0,0,38369
S,3599,14396020,482,0,0,42306
S,3600,14400020,485,0,0,46394
S,3601,14404020,482,0,0,50844
S,3602,14408024,478,0,0,54863
S,3603,14412020,476,0,0,59360
S,3604,14416020,481,0,0,63418
S,3605,14420020,486,0,0,1819
S,3606,14424020,485,0,0,6395
S,3607,14428020,483,0,0,10332
S,3608,14432020,484,0,0,14388
S,3609,14436020,491,0,0,18842
S,3610,14440020,497,0,0,22883
S,3611,14444020,496,0,0,27331
S,3612,14448020,491,0,0,31423
S,3613,14452024,488,0,0,35345
S,3614,14456020,491,0,0,39933
S,3615,14460020,497,0,0,43846
S,3616,14464020,497,0,0,47897
S,3617,14468020,495,0,0,52390
S,3618,14472020,494,0,0,56388
S,3619,14476020,498,0,0,60921
S,3620,14480024,503,0,0,64919
S,3621,14484020,504,0,0,3380
S,3622,14488020,501,0,0,7898
S,3623,14492020,501,0,0,11899
S,3624,14496020,508,0,0,15901
S,3625,14500020,517,0,0,19525
S,3626,14504020,518,0,0,23717
S,3627,14508020,517,0,0,21255
S,3628,14512020,517,0,0,25440
S,3629,14516020,524,0,0,29640
S,3630,14520020,532,0,0,33331
S,3631,14524020,530,0,0,37524
S,3632,14528020,523,0,0,41714
S,3633,14532020,515,0,0,45403
S,3634,14536024,512,0,0,49591
S,3635,14540020,513,0,0,53275
S,3636,14544020,509,0,0,58240
S,3637,14548020,502,0,0,62250
S,3638,14552020,497,0,0,1229
S,3639,14556020,498,0,0,5231
S,3640,14560020,501,0,0,9223
S,3641,14564020,496,0,0,13731
S,3642,14568020,485,0,0,17749
S,3643,14572020,473,0,0,22216
S,3644,14576020,469,0,0,26275
S,3645,14580024,471,0,0,30220
S,3646,14584020,466,0,0,34790
S,3647,14588020,454,0,0,38739
S,3648,14592020,442,0,0,42800
S,3649,14596020,435,0,0,47256
S,3650,14600024,432,0,0,51316
S,3651,14604020,423,0,0,55758
S,3652,14608020,410,0,0,59796
S,3653,14612020,399,0,0,63776
S,3654,14616020,396,0,0,2753
S,3655,14620020,398,0,0,6754
S,3656,14624020,393,0,0,10762
S,3657,14628020,382,0,0,15196
S,3658,14632020,371,0,0,19378
S,3659,14636020,367,0,0,23567
S,3660,14640020,368,0,0,27767
S,3661,14644020,361,0,0,31951
S,3662,14648020,350,0,0,36123
S,3663,14652024,338,0,0,40378
S,3664,14656020,335,0,0,44500
S,3665,14660020,337,0,0,48747
S,3666,14664024,333,0,0,52888
S,3667,14668020,324,0,0,57148
S,3668,14672020,314,0,0,61221
S,3669,14676020,314,0,0,65412
S,3670,14680020,318,0,0,61539
S,3671,14684020,316,0,0,255
S,3672,14688020,308,0,0,4248
S,3673,14692020,299,0,0,8486
S,3674,14696020,296,0,0,12742
S,3675,14700024,298,0,0,17001
S,3676,14704020,297,0,0,20993
S,3677,14708024,290,0,0,25255
S,3678,14712020,285,0,0,29559
S,3679,14716020,286,0,0,33749
S,3680,14720020,290,0,0,37814
S,3681,14724020,286,0,0,42027
S,3682,14728020,275,0,0,46277
S,3683,14732020,264,0,0,50559
S,3684,14736020,261,0,0,54549
S,3685,14740020,264,0,0,58809
S,3686,14744024,259,0,0,63069
S,3687,14748020,248,0,0,1802
S,3688,14752020,238,0,0,6003
S,3689,14756020,239,0,0,9939
S,3690,14760020,246,0,0,13865
S,3691,14764020,244,0,0,18826
S,3692,14768020,235,0,0,23026
S,3693,14772020,224,0,0,26968
S,3694,14776020,221,0,0,30854
S,3695,14780024,227,0,0,34837
S,3696,14784024,227,0,0,39018
S,3697,14788020,220,0,0,44024
S,3698,14792020,212,0,0,47891
S,3699,14796024,210,0,0,51896
S,3700,14800024,214,0,0,56027
S,3701,14804024,212,0,0,60024
S,3702,14808024,202,0,0,64901
S,3703,14812020,193,0,0,3360
S,3704,14816020,190,0,0,7472
S,3705,14820020,196,0,0,11499
S,3706,14824020,209,0,0,15389
S,3707,14828020,234,0,0,20359
S,3708,14832024,280,0,0,24094
S,3709,14836020,348,0,0,28407
S,3710,14840020,417,0,0,32745
S,3711,14844020,449,0,0,36648
S,3712,14848020,406,0,0,40928
S,3713,14852020,312,0,0,37103
S,3714,14856020,232,0,0,41436
S,3715,14860020,182,0,0,45091
S,3716,14864020,146,0,0,49248
S,3717,14868020,121,0,0,53290
S,3718,14872024,105,0,0,58325
S,3719,14876020,103,0,0,62326
S,3720,14880020,107,0,0,788
S,3721,14884024,96,0,0,4786
S,3722,14888020,68,0,0,8825
S,3723,14892020,28,0,0,13696
S,3724,14896020,0,0,0,17915
S,3725,14900020,0,0,0,21850
S,3726,14904020,0,0,0,25785
S,3727,14908020,0,0,0,29720
S,3728,14912020,0,0,0,33895
S,3729,14916024,0,0,0,38858
S,3730,14920020,0,0,0,42789
S,3731,14924020,0,0,0,46724
S,3732,14928020,0,0,0,50915
S,3733,14932020,0,0,0,54850
S,3734,14936020,0,0,0,59809
S,3735,14940020,0,0,0,63744
S,3736,14944020,0,0,0,2408
S,3737,14948020,0,0,0,6345
S,3738,14952020,0,0,0,10282
S,3739,14956024,0,0,0,15239
S,3740,14960020,0,0,0,19436
S,3741,14964020,0,0,0,23373
S,3742,14968020,0,0,0,27310
S,3743,14972020,0,0,0,31247
S,3744,14976020,0,0,0,35408
S,3745,14980020,0,0,0,40433
S,3746,14984020,0,0,0,44306
S,3747,14988020,0,0,0,48307
S,3748,14992020,0,0,0,52436
S,3749,14996020,0,0,0,56437
S,3750,15000020,0,0,0,61334
S,3751,15004020,0,0,0,65335
S,3752,15008020,0,0,0,3929
S,3753,15012020,0,0,0,7928
S,3754,15016020,0,0,0,11803
S,3755,15020020,0,0,0,8634
S,3756,15024020,0,0,0,12765
S,3757,15028020,0,0,0,16764
S,3758,15032020,0,0,0,20639
S,3759,15036020,0,0,0,24638
S,3760,15040020,0,0,0,28737
S,3761,15044020,0,0,0,33760
S,3762,15048020,0,0,0,37635
S,3763,15052020,0,0,0,41634
S,3764,15056020,0,0,0,45765
S,3765,15060020,0,0,0,49764
S,3766,15064020,0,0,0,54663
S,3767,15068020,0,0,0,58662
S,3768,15072020,0,0,0,62793
S,3769,15076020,0,0,0,1259
S,3770,15080020,0,0,0,5128
S,3771,15084020,19,0,0,10170
S,3772,15088020,62,0,0,14320
S,3773,15092020,93,0,0,18226
S,3774,15096020,109,0,0,22241
S,3775,15100020,114,0,0,26207
S,3776,15104020,113,0,0,30275
S,3777,15108020,115,0,0,35296
S,3778,15112020,124,0,0,39180
S,3779,15116020,134,0,0,43095
S,3780,15120020,141,0,0,47163
S,3781,15124024,141,0,0,51350
S,3782,15128024,141,0,0,56181
S,3783,15132020,147,0,0,60358
S,3784,15136020,158,0,0,64420
S,3785,15140020,168,0,0,2610
S,3786,15144020,169,0,0,6864
S,3787,15148020,171,0,0,11635
S,3788,15152020,179,0,0,15628
S,3789,15156020,190,0,0,19872
S,3790,15160024,200,0,0,23609
S,3791,15164024,203,0,0,27803
S,3792,15168020,207,0,0,31980
S,3793,15172020,215,0,0,36693
S,3794,15176020,228,0,0,40837
S,3795,15180024,240,0,0,44604
S,3796,15184020,242,0,0,48725
S,3797,15188020,246,0,0,52976
S,3798,15192020,256,0,0,49381
S,3799,15196020,269,0,0,53321
S,3800,15200020,279,0,0,57404
S,3801,15204020,282,0,0,61840
S,3802,15208024,285,0,0,375
S,3803,15212020,293,0,0,4834
S,3804,15216020,303,0,0,8847
S,3805,15220020,313,0,0,12856
S,3806,15224024,316,0,0,17362
S,3807,15228020,318,0,0,21373
S,3808,15232020,326,0,0,25434
S,3809,15236020,337,0,0,29932
S,3810,15240020,346,0,0,33796
S,3811,15244024,348,0,0,38319
S,3812,15248020,349,0,0,42437
S,3813,15252020,356,0,0,46429
S,3814,15256020,366,0,0,50868
S,3815,15260020,376,0,0,54787
S,3816,15264020,377,0,0,58989
S,3817,15268020,379,0,0,63438
S,3818,15272020,385,0,0,2006
S,3819,15276020,395,0,0,6269
S,3820,15280020,403,0,0,10242
S,3821,15284020,404,0,0,14500
S,3822,15288020,405,0,0,18758
S,3823,15292020,410,0,0,23016
S,3824,15296020,419,0,0,27054
S,3825,15300024,426,0,0,31242
S,3826,15304020,426,0,0,35557
S,3827,15308020,425,0,0,39751
S,3828,15312020,430,0,0,43815
S,3829,15316020,439,0,0,48031
S,3830,15320020,447,0,0,52340
S,3831,15324020,446,0,0,56532
S,3832,15328020,446,0,0,60603
S,3833,15332020,449,0,0,64869
S,3834,15336020,456,0,0,3468
S,3835,15340024,463,0,0,7718
S,3836,15344020,463,0,0,11853
S,3837,15348020,462,0,0,16109
S,3838,15352020,465,0,0,20241
S,3839,15356020,473,0,0,24504
S,3840,15360020,479,0,0,28193
S,3841,15364020,478,0,0,24961
S,3842,15368020,477,0,0,29025
S,3843,15372020,478,0,0,32963
S,3844,15376020,485,0,0,37023
S,3845,15380020,490,0,0,41009
S,3846,15384020,489,0,0,46033
S,3847,15388024,487,0,0,50034
S,3848,15392020,490,0,0,54044
S,3849,15396020,496,0,0,58023
S,3850,15400020,500,0,0,62016
S,3851,15404020,499,0,0,1511
S,3852,15408020,497,0,0,5506
S,3853,15412020,498,0,0,9504
S,3854,15416020,504,0,0,13513
S,3855,15420020,512,0,0,18320
S,3856,15424020,513,0,0,22510
S,3857,15428020,514,0,0,25676
S,3858,15432020,517,0,0,29864
S,3859,15436020,524,0,0,34048
S,3860,15440024,530,0,0,38261
S,3861,15444020,526,0,0,42436
S,3862,15448020,522,0,0,47651
S,3863,15452024,525,0,0,51849
S,3864,15456020,532,0,0,56051
S,3865,15460020,538,0,0,60252
S,3866,15464020,536,0,0,64445
S,3867,15468020,529,0,0,2066
S,3868,15472020,528,0,0,6260
S,3869,15476020,533,0,0,10448
S,3870,15480020,536,0,0,14654
S,3871,15484020,531,0,0,18836
S,3872,15488020,524,0,0,22996
S,3873,15492020,521,0,0,28272
S,3874,15496020,524,0,0,32406
S,3875,15500020,527,0,0,36660
S,3876,15504020,522,0,0,40790
S,3877,15508024,517,0,0,45044
S,3878,15512024,518,0,0,48148
S,3879,15516020,524,0,0,52403
S,3880,15520020,528,0,0,56512
S,3881,15524020,525,0,0,60796
S,3882,15528020,521,0,0,64923
S,3883,15532020,523,0,0,62008
S,3884,15536020,528,0,0,581
S,3885,15540020,532,0,0,4832
S,3886,15544020,528,0,0,8967
S,3887,15548020,524,0,0,13242
S,3888,15552024,524,0,0,17353
S,3889,15556020,528,0,0,20600
S,3890,15560024,529,0,0,24726
S,3891,15564024,519,0,0,28961
S,3892,15568020,514,0,0,33103
S,3893,15572020,527,0,0,37347
S,3894,15576020,563,0,0,42556
S,3895,15580024,620,0,0,46798
S,3896,15584020,683,0,0,50794
S,3897,15588020,710,0,0,55206
S,3898,15592020,711,0,0,59204
S,3899,15596020,710,0,0,62692
S,3900,15600020,706,0,0,1156
S,3901,15604020,656,0,0,5239
S,3902,15608020,574,0,0,9530
S,3903,15612020,516,0,0,13729
S,3904,15616020,501,0,0,17999
S,3905,15620020,509,0,0,23014
S,3906,15624020,511,0,0,26887
S,3907,15628020,508,0,0,30885
S,3908,15632020,507,0,0,35013
S,3909,15636020,511,0,0,39008
S,3910,15640020,513,0,0,43133
S,3911,15644020,509,0,0,47904
S,3912,15648020,505,0,0,52043
S,3913,15652020,506,0,0,56041
S,3914,15656020,513,0,0,59889
S,3915,15660020,518,0,0,65111
S,3916,15664020,513,0,0,3638
S,3917,15668020,509,0,0,7531
S,3918,15672020,512,0,0,12149
S,3919,15676020,519,0,0,16339
S,3920,15680020,524,0,0,20391
S,3921,15684020,520,0,0,23554
S,3922,15688024,515,0,0,27878
S,3923,15692020,517,0,0,32077
S,3924,15696024,524,0,0,36143
S,3925,15700020,528,0,0,40350
S,3926,15704020,524,0,0,37473
S,3927,15708020,519,0,0,41675
S,3928,15712020,519,0,0,45732
S,3929,15716020,525,0,0,49935
S,3930,15720020,529,0,0,54256
S,3931,15724020,525,0,0,57421
S,3932,15728020,519,0,0,61472
S,3933,15732020,519,0,0,158
S,3934,15736020,525,0,0,4471
S,3935,15740024,528,0,0,8647
S,3936,15744024,523,0,0,12675
S,3937,15748020,518,0,0,17955
S,3938,15752020,520,0,0,22222
S,3939,15756020,526,0,0,26473
S,3940,15760024,530,0,0,30494
S,3941,15764020,526,0,0,34735
S,3942,15768024,521,0,0,37959
S,3943,15772020,522,0,0,42217
S,3944,15776024,528,0,0,46224
S,3945,15780020,532,0,0,50489
S,3946,15784020,529,0,0,54751
S,3947,15788024,526,0,0,60013
S,3948,15792020,527,0,0,64007
S,3949,15796020,534,0,0,2750
S,3950,15800020,538,0,0,6993
S,3951,15804020,535,0,0,11261
S,3952,15808020,531,0,0,15238
S,3953,15812024,532,0,0,18476
S,3954,15816024,537,0,0,22722
S,3955,15820024,541,0,0,26983
S,3956,15824020,537,0,0,30984
S,3957,15828020,532,0,0,35236
S,3958,15832020,534,0,0,40517
S,3959,15836020,540,0,0,44782
S,3960,15840020,543,0,0,48770
S,3961,15844024,537,0,0,53033
S,3962,15848020,530,0,0,57293
S,3963,15852024,527,0,0,60541
S,3964,15856020,528,0,0,64521
S,3965,15860020,527,0,0,3252
S,3966,15864020,519,0,0,7519
S,3967,15868020,507,0,0,11778
S,3968,15872020,503,0,0,16017
S,3969,15876020,505,0,0,12606
S,3970,15880024,504,0,0,16848
S,3971,15884020,495,0,0,20586
S,3972,15888024,484,0,0,24586
S,3973,15892020,480,0,0,28835
S,3974,15896024,482,0,0,33614
S,3975,15900020,484,0,0,37861
S,3976,15904020,478,0,0,41904
S,3977,15908020,471,0,0,45592
S,3978,15912020,468,0,0,49912
S,3979,15916020,471,0,0,54618
S,3980,15920020,473,0,0,58675
S,3981,15924020,468,0,0,62879
S,3982,15928020,462,0,0,1127
S,3983,15932020,461,0,0,5317
S,3984,15936024,465,0,0,9386
S,3985,15940020,467,0,0,14085
S,3986,15944024,463,0,0,18422
S,3987,15948024,458,0,0,22098
S,3988,15952020,457,0,0,26170
S,3989,15956020,461,0,0,30367
S,3990,15960020,463,0,0,35198
S,3991,15964020,458,0,0,39386
S,3992,15968020,452,0,0,43451
S,3993,15972020,450,0,0,47132
S,3994,15976020,454,0,0,51451
S,3995,15980024,457,0,0,56153
S,3996,15984020,453,0,0,60222
S,3997,15988020,448,0,0,64410
S,3998,15992024,447,0,0,2573
S,3999,15996020,451,0,0,6876
S,4000,16000020,454,0,0,10886
S,4001,16004024,448,0,0,15661
S,4002,16008020,440,0,0,19898
S,4003,16012020,439,0,0,23572
S,4004,16016020,443,0,0,27775
S,4005,16020020,445,0,0,31960
S,4006,16024020,440,0,0,36670
S,4007,16028020,433,0,0,40854
S,4008,16032020,432,0,0,45048
S,4009,16036020,436,0,0,48733
S,4010,16040020,439,0,0,52925
S,4011,16044020,434,0,0,49433
S,4012,16048024,427,0,0,53611
S,4013,16052020,425,0,0,57796
S,4014,16056020,429,0,0,61475
S,4015,16060024,432,0,0,146
S,4016,16064024,427,0,0,4342
S,4017,16068020,420,0,0,9044
S,4018,16072020,420,0,0,13239
S,4019,16076020,424,0,0,16922
S,4020,16080020,427,0,0,21118
S,4021,16084020,423,0,0,25299
S,4022,16088020,417,0,0,30006
S,4023,16092020,415,0,0,34217
S,4024,16096024,418,0,0,38391
S,4025,16100020,421,0,0,42077
S,4026,16104020,417,0,0,46266
S,4027,16108020,411,0,0,50977
S,4028,16112020,409,0,0,55108
S,4029,16116024,413,0,0,59373
S,4030,16120024,418,0,0,63025
S,4031,16124020,416,0,0,1693
S,4032,16128020,411,0,0,5817
S,4033,16132020,410,0,0,10521
S,4034,16136020,415,0,0,14847
S,4035,16140020,418,0,0,18531
S,4036,16144020,415,0,0,22585
S,4037,16148020,409,0,0,26782
S,4038,16152020,407,0,0,31603
S,4039,16156024,411,0,0,35794
S,4040,16160020,414,0,0,39860
S,4041,16164020,411,0,0,43536
S,4042,16168024,405,0,0,47857
S,4043,16172020,404,0,0,52573
S,4044,16176020,408,0,0,56630
S,4045,16180020,413,0,0,60818
S,4046,16184020,410,0,0,64630
S,4047,16188020,405,0,0,3289
S,4048,16192020,404,0,0,7335
S,4049,16196020,410,0,0,12040
S,4050,16200020,418,0,0,16339
S,4051,16204020,419,0,0,20083
S,4052,16208020,414,0,0,24105
S,4053,16212020,410,0,0,28300
S,4054,16216020,414,0,0,24939
S,4055,16220024,420,0,0,29180
S,4056,16224020,420,0,0,33183
S,4057,16228020,416,0,0,36922
S,4058,16232020,414,0,0,41191
S,4059,16236020,415,0,0,45895
S,4060,16240020,417,0,0,49950
S,4061,16244020,411,0,0,54149
S,4062,16248024,403,0,0,57954
S,4063,16252020,400,0,0,62156
S,4064,16256020,400,0,0,668
S,4065,16260020,401,0,0,5436
S,4066,16264020,396,0,0,9666
S,4067,16268020,389,0,0,13418
S,4068,16272020,386,0,0,17418
S,4069,16276020,390,0,0,21679
S,4070,16280024,393,0,0,26447
S,4071,16284020,390,0,0,30701
S,4072,16288020,384,0,0,34692
S,4073,16292020,382,0,0,38619
S,4074,16296020,386,0,0,42692
S,4075,16300024,390,0,0,47469
S,4076,16304020,389,0,0,51461
S,4077,16308020,383,0,0,55646
S,4078,16312020,381,0,0,59583
S,4079,16316020,385,0,0,63714
S,4080,16320020,390,0,0,2203
S,4081,16324020,386,0,0,6974
S,4082,16328020,378,0,0,11045
S,4083,16332020,372,0,0,14986
S,4084,16336020,376,0,0,19169
S,4085,16340020,394,0,0,23218
S,4086,16344024,427,0,0,28028
S,4087,16348020,477,0,0,32167
S,4088,16352024,542,0,0,36359
S,4089,16356024,609,0,0,40921
S,4090,16360020,642,0,0,45013
S,4091,16364020,602,0,0,48300
S,4092,16368020,515,0,0,52370
S,4093,16372024,443,0,0,57223
S,4094,16376020,399,0,0,61020
S,4095,16380020,378,0,0,65032
S,4096,16384020,369,0,0,4511
S,4097,16388020,363,0,0,7716
S,4098,16392024,362,0,0,3786
S,4099,16396024,366,0,0,16239
S,4100,16400020,370,0,0,12056
S,4101,16404020,367,0,0,24484
S,4102,16408020,361,0,0,19521
S,4103,16412020,360,0,0,31969
S,4104,16416020,365,0,0,27787
